OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Badhana B.O,Branch Post Office,131403,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bajanakhurd B.O,Branch Post Office,131102,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bali Brahman B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bali Qutubpur B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Banwasa B.O,Branch Post Office,131304,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bari B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Baroli B.O,Branch Post Office,131021,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Barona B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Barota B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Barota Mandora B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Barwasni B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bayanpur B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bega B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhagan B.O,Branch Post Office,131039,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhainswal Kalan S.O,Sub Post Office,131409,01263-285254,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhainswan Khurd B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhatgaon S.O,Sub Post Office,131002,0130-2504608,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhawar B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bhimnagar S.O,Sub Post Office,131409,0130-2246915,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bichpari S.O,Sub Post Office,131310,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bidhal B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bidhlan B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bindroli B.O,Branch Post Office,131403,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bohla B.O,Branch Post Office,131024,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bus Stand Gohana S.O,Sub Post Office,131301,01263-253894,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Busana B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Butana S.O,Sub Post Office,131302,01263-287054,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Chhapra B.O,Branch Post Office,131304,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Chhetra B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Chhetra Bhahadurpur B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Chhichrana B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Chirana B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Churana B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Datauli B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Deepalpur B.O,Branch Post Office,131021,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Delhi Road B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Dhanana Ahladpur B.O,Branch Post Office,131304,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Engg College Muthal S.O,Sub Post Office,131039,0130-2484096,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Farmana S.O,Sub Post Office,131408,0130-2545035,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Fazilpur B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
G.H.Bhainswal Kalan B.O,Branch Post Office,131409,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
G.K.Matindu B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ganaur City S.O,Sub Post Office,131101,0130-2460414,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ganaur S.O,Sub Post Office,131101,0130-2460024,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ganewari B.O,Branch Post Office,131303,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gangana B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ganzbazar S.O,Sub Post Office,131001,0130-2246487,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Garhi Rajlu B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Garhwal B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ghasauli B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Giwana B.O,Branch Post Office,131409,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gohana Mandi S.O,Sub Post Office,131301,01263-252040,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gohana Road S.O,Sub Post Office,131001,0130-2220582,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gohana S.O,Sub Post Office,131301,01263-252244,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gopalpur B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gorar B.O,Branch Post Office,131408,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Guhna B.O,Branch Post Office,131408,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Gumar B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Halalpur B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Harsana Kalan B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Housing Board Colony S.O,Sub Post Office,131001,0130-2214919,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Industrial Area Sonipat S.O,Sub Post Office,131001,0130-2100698,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Industrial Estate Kundli S.O,Sub Post Office,131028,0130-2370425,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jagsi B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jainpur B.O,Branch Post Office,131027,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jakhauli S.O,Sub Post Office,131023,0130-2386019,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Janti Kalan B.O,Branch Post Office,131028,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jasrana B.O,Branch Post Office,131408,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jatheri B.O,Branch Post Office,131029,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jauli B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jawahra B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jharot B.O,Branch Post Office,131403,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jhs Butana B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Jhundpur B.O,Branch Post Office,131023,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Juan S.O,Sub Post Office,131024,0130-2530524,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kailana B.O,Branch Post Office,131102,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kakroi B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kanwali B.O,Branch Post Office,131403,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kanyagurukul Khanpur S.O,Sub Post Office,131303,01263-283621,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Karewari B.O,Branch Post Office,131024,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kasandi B.O,Branch Post Office,131303,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kathura B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kathura Block B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Katwal B.O,Branch Post Office,131409,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Khanda B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Khandrai B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Khanpur Kalan B.O,Branch Post Office,131303,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kharkhauda S.O,Sub Post Office,131402,0130-2584024,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kheri Damkan B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kheri Gujjar B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kheri Manajat B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Khewra B.O,Branch Post Office,131021,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Khizarpur Ahir B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kohla B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kundal B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kundli B.O,Branch Post Office,131028,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Kurar Brahimpur B.O,Branch Post Office,131039,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Larsauli B.O,Branch Post Office,131039,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Lath B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Lehrara B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Madina B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mahra -II B.O,Branch Post Office,131024,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mahra-I B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Malikpur B.O,Branch Post Office,131027,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Manauli B.O,Branch Post Office,131023,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mehlana B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mehmoodpur B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
"Model Town, Sonipat S.O",Sub Post Office,131001,0130-2246821,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mohana B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Moi Hooda B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Moi Majri B.O,Branch Post Office,131102,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Mundlana S.O,Sub Post Office,131306,01263-278035,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Murthal S.O,Sub Post Office,131027,01263-2482024,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nahra B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nahri S.O,Sub Post Office,131103,0130-2573074,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nandpur B.O,Branch Post Office,131027,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nangal Kalan B.O,Branch Post Office,131023,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nathupur B.O,Branch Post Office,131029,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nayat B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nizampur B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Nuran Khera B.O,Branch Post Office,131302,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
P.S.Rai S.O,Sub Post Office,131029,0130-2366226,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Panchi Gujjaran B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Panchijatan B.O,Branch Post Office,131102,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pehladpur Kiroli B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pinana B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pipli B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pipli Khera B.O,Branch Post Office,131039,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pritampura B.O,Branch Post Office,131029,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Pugthala B.O,Branch Post Office,131102,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Purkhas S.O,Sub Post Office,131102,0130-2496118,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Puthi B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Qumaspur B.O,Branch Post Office,131021,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rabra B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rai B.O,Branch Post Office,131029,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rajpur B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ram Bazar-Sonipat S.O,Sub Post Office,131001,0130-2246683,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rathdhana B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rattangarh B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rinchana B.O,Branch Post Office,131304,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Riwara B.O,Branch Post Office,131409,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rohat S.O,Sub Post Office,131403,0130-2525024,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rohna B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rolad Latifpur B.O,Branch Post Office,131024,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Rukhi B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Saidpur B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Salimsar Majra B.O,Branch Post Office,131002,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sandal Kalan B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sanpera B.O,Branch Post Office,131039,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Saragthal B.O,Branch Post Office,131303,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sector-14-Sonipat S.O,Sub Post Office,131001,0130-2236586,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sehri B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sersa B.O,Branch Post Office,131028,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Shamri B.O,Branch Post Office,131306,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Shapur Turk B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sheikhpura B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sikenderpur Majra B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Silana B.O,Branch Post Office,131408,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sisana S.O,Sub Post Office,131040,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sitawali B.O,Branch Post Office,131024,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sohti B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sonipat Kty S.O,Sub Post Office,131001,0130-2220859,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sonipat Mandi S.O,Sub Post Office,131001,0130-2247434,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Thanakalan B.O,Branch Post Office,131402,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Tharuoldepur B.O,Branch Post Office,131001,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Tihar B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Tihar Bagru B.O,Branch Post Office,131002,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Bahalgarh S.O,Sub Post Office,131021,0130-2381207,Sonipat,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Baroda S.O,Sub Post Office,131304,01263-266033,Sonipat,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Sonipat H.O,Head Post Office,131001,0130-2246955,Sonipat,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Alhar B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Amadalpur B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Aurangabad B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Azizpur B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bakana B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bakarwala B.O,Branch Post Office,135021,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Balachaur B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Balchhapar B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Banidi B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bapa B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Barsan B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Basatianwala B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bhagu Majra B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bhambol B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bherthal B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bilauli B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Binjalpur B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bubka B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Cagnoli B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Chamrori B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Chauli B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Chhappar B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Dadupur B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Damla B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Darpur B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Dayalgarh B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Deodhar B.O,Branch Post Office,135021,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Fatehgarh Tumbi B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Fatehpur B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Gadhaula B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Ghillaur B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Gudhiana B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Gumthala Rao B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Hafizpur B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Haibatpur B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Hangoli B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Harnaul B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Hartan B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Haveli B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jagdholi B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jaidhari B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jathlana B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jroda B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jubbal B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kalanaur B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kalesar B.O,Branch Post Office,135106,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kandhari Kalan B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Khadri B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Khera B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Khera Khurd B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Khurdban B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kopal Mochan B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
