OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Bhaipur B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Bhikhara B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Bidhuna S.O,Sub Post Office,206243,05681-222222,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Chhachhund B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Dashehra B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Deoraon B.O,Branch Post Office,206250,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Dondapur B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Gailly B.O,Branch Post Office,206251,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Gapchariapur B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Ghasara B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Goora B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Gwari B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Harchandpur S.O,Sub Post Office,206250,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Hardoo B.O,Branch Post Office,206251,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Harvanspur B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Indapamau B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Itailly B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Jalalpur B.O,Branch Post Office,206255,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Kaithawa B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Kalabhoj B.O,Branch Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Kamara B.O,Branch Post Office,206250,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Kudarkot S.O,Sub Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Kursi B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Madahadaspur B.O,Branch Post Office,206255,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Madokmeet B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Mahoo B.O,Branch Post Office,206251,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Masoodpur B.O,Branch Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Muhammdabad B.O,Branch Post Office,206241,,Bidhuna,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Nagaria B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Narainpur B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Nevilganj S.O,Sub Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Pasuwa B.O,Branch Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Pata R.S. B.O,Branch Post Office,206241,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Patna Airwa B.O,Branch Post Office,206252,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Piprauli Shiv B.O,Branch Post Office,206255,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Purva Jain B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Purwa Bhikha B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Pusauli B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Rajaumau B.O,Branch Post Office,206250,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Rathgaon B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Rurukalan B.O,Branch Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Sahar S.O,Sub Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Sahbad B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Samayan B.O,Branch Post Office,206252,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Sarai Sheesgram B.O,Branch Post Office,206249,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Saraipukhta B.O,Branch Post Office,206250,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Shivganj B.O,Branch Post Office,206248,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Surendha B.O,Branch Post Office,206252,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Tilakpur Farm B.O,Branch Post Office,206243,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Umrain B.O,Branch Post Office,206252,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Yakubpur B.O,Branch Post Office,206255,,BIDHUNA,AURAIYA,UTTAR PRADESH,ETAWAH,AGRA,UTTAR PRADESH
Gajendra Patti Bhidaura B.O,Branch Post Office,223223,,BODAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Amari B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ataraith B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ataraulia S.O,Sub Post Office,223223,05465-225422,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Badaya B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ban Kat Jagdeesh B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bansgaon B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Baraipur B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Base Pur Dandava B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bhagat Pur B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bhilampur Chhapra B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bilari B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Chhitauna B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Daniyalpur B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Deora Patti B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Edilpur B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gaura B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gauri B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Govind Pur B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Huse Pur B.O,Branch Post Office,276137,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kabiruddin Pur B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kakarahi B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kaudia B.O,Branch Post Office,276141,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Keshav Pur B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kothwa Jalal Pur B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kushmahara B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Lahar Par B.O,Branch Post Office,276141,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Lohara B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mahagu Pur B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mangit Pur B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mir Pur B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mokhalish Pur B.O,Branch Post Office,276141,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Nandana B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Pakar Deeha B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Pipari B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Rasul Pur Pasi Pur B.O,Branch Post Office,276141,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Rithia B.O,Branch Post Office,276142,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sarain B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sen Pur B.O,Branch Post Office,223223,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Tahar Wajid Pur B.O,Branch Post Office,276141,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Vinoa Puri B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Youdhisthirpatti. B.O,Branch Post Office,223221,,BUDAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Aharaula S.O,Sub Post Office,223221,05465-228921,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Basahia B.O,Branch Post Office,223223,,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bharauli B.O,Branch Post Office,276142,,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bhedaura B.O,Branch Post Office,276141,,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Khajuri B.O,Branch Post Office,223221,,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Samsabad B.O,Branch Post Office,223221,,BUDANPUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Koilsa S.O,Sub Post Office,276142,05465-220524,BUDHAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Punapar B.O,Branch Post Office,276124,,GHOSI,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Madia Par B.O,Branch Post Office,223223,,GODHAN PUR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gambhir Ban B.O,Branch Post Office,276128,,JAHANA GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kanaila B.O,Branch Post Office,276128,,JAHANA GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kisun Pur B.O,Branch Post Office,276128,,JAHANA GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Samaida B.O,Branch Post Office,276128,,JAHANA GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bahadur Pur S.O,Sub Post Office,276208,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Baksh Pur B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Belaon B.O,Branch Post Office,276302,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Beohara B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bhopalpur B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bithuwa B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Chirkihit B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Dev Gaon S.O,Sub Post Office,276201,05463-225045,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gambhirpur S.O,Sub Post Office,276302,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gopalpur Sethuli B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Irani B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Jamuawan B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kalicha Bad B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kammar Pur B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kanjahit B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kariya Gopal Pur B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Karsara B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Katauli Kala B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Khaniara B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Lahuwan B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Lal Ganj S.O,Sub Post Office,276202,05463-265121,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Lasara Khurd B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mohammad Pur Dharang B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Murhar B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Narsingh Pur B.O,Branch Post Office,276202,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Palhana B.O,Branch Post Office,276205,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ram Pur Katharawa B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sarai Mohan B.O,Branch Post Office,276303,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sarai Paltu B.O,Branch Post Office,276302,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sikraur B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sri Kant Pur B.O,Branch Post Office,276201,,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Tarawa S.O,Sub Post Office,276123,05463-238071,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Thekma S.O,Sub Post Office,276303,05463-231022,LAL GANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ashwania B.O,Branch Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bangaon B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bardah S.O,Sub Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bargahan B.O,Branch Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bela Klichpur B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bharathipur B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bhawarpur B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bheera B.O,Branch Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Chewar Pachhim B.O,Branch Post Office,276201,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Dama B.O,Branch Post Office,276204,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Dandwal B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Diriapur Newada B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gomadih B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Jaitipur B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Jeoli B.O,Branch Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Kubakhas B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Maholi B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mehanazpur S.O,Sub Post Office,276203,05463-237065,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Naurasia B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Nehula B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Pakari B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Safipur B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Salempur B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sarawan B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sidhauna B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Sihuka Abhirpur B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Tandadeeh B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Tandawa B.O,Branch Post Office,276123,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Tilkhara Pura Dani B.O,Branch Post Office,276203,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Ubarpur B.O,Branch Post Office,276202,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Udiawan B.O,Branch Post Office,276301,,LALGANJ,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bansgaon S.O,Sub Post Office,276126,0547-2335667,MEH NAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bindra Bazar S.O,Sub Post Office,276205,,MEH NAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Deeha B.O,Branch Post Office,276128,,MEH NAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Mujaffarpur B.O,Branch Post Office,276302,,MEH NAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Pandaha B.O,Branch Post Office,276202,,MEH NAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Aira Bujurg B.O,Branch Post Office,276126,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Babu Ki Khajuri B.O,Branch Post Office,276204,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bachhawal B.O,Branch Post Office,276204,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Benupur B.O,Branch Post Office,276204,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bibipur B.O,Branch Post Office,276123,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Bisham B.O,Branch Post Office,276205,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Dewait B.O,Branch Post Office,276204,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
Gaura B.O,Branch Post Office,276204,,MEHNAGAR,AZAMGARH,UTTAR PRADESH,AZAMGARH,GORAKHPUR,UTTAR PRADESH
