OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Sarawan B.O,Branch Post Office,151204,,KOTKAPURA,FARIDKOT,PUNJAB,FARIDKOT,CHANDIGARH REGION,PUNJAB
Wandar Jatana B.O,Branch Post Office,151209,,KOTKAPURA,FARIDKOT,PUNJAB,FARIDKOT,CHANDIGARH REGION,PUNJAB
Wara Daraka B.O,Branch Post Office,151209,,KOTKAPURA,FARIDKOT,PUNJAB,FARIDKOT,CHANDIGARH REGION,PUNJAB
Bharpurgarh B.O,Branch Post Office,147203,,.,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sidhupur Kalan B.O,Branch Post Office,140102,,.,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Bassi S.O,Sub Post Office,140412,01763-252838,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Bazidpur B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Bhedwala B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Dhundan B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Ghumandgarhj B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Nandpur Kalaur B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Nogawan B.O,Branch Post Office,140412,,BASSI,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Amloh S.O,Sub Post Office,147203,01765-230023,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Kaulgarh B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Khanian B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Khumna B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Machrai Kalan B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Naraingarh B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Noorpur B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Samaspur B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Tanda Badha B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Tibbi B.O,Branch Post Office,147203,,FATEH GARH SAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Mandigobindgarh It S.O,Sub Post Office,147301,01765-258473,FATEHGARH,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sanghol S.O,Sub Post Office,140802,01628-269424,Fatehgarh Sahib,FATEHGARH SAHIB,PUNJAB,LUDHIANA MOFFUSIL,CHANDIGARH HQ,PUNJAB
Fatehgarh Sahib S.O,Sub Post Office,140407,01763-233610,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Kumbh B.O,Branch Post Office,147301,,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Mandigobindgarh Rr S.O,Sub Post Office,147301,01765-241709,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
RR Sirhind S.O,Sub Post Office,140406,01763-227726,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Salana B.O,Branch Post Office,147301,,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sangatpur Sodhian S.O,Sub Post Office,140405,01763-263690,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Shahpur B.O,Branch Post Office,147301,,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sirhind City S.O,Sub Post Office,140406,01763-233611,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sirhind S.O,Sub Post Office,140406,01763-224768,FATEHGARHSAHIB,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Chunni Kalan B.O,Branch Post Office,140307,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Garangan B.O,Branch Post Office,140413,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Hawara Kalan B.O,Branch Post Office,140102,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Khant B.O,Branch Post Office,140101,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Majatri B.O,Branch Post Office,140307,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Manela B.O,Branch Post Office,140112,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Maneli B.O,Branch Post Office,140112,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Panjkoha B.O,Branch Post Office,140101,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Ratangarh-1 B.O,Branch Post Office,140112,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Tajpura B.O,Branch Post Office,140101,,ROPAR,FATEHGARH SAHIB,PUNJAB,CHANDIGARH,CHANDIGARH HQ,PUNJAB
Rajindergarh B.O,Branch Post Office,140406,,SIRHIND,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Sahugarh B.O,Branch Post Office,140406,,SIRHIND,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Saidpura B.O,Branch Post Office,140406,,SIRHIND,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Talania B.O,Branch Post Office,140406,,SIRHIND,FATEHGARH SAHIB,PUNJAB,PATIALA,CHANDIGARH HQ,PUNJAB
Alamgarh B.O,Branch Post Office,152116,,.,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dod R.S. B.O,Branch Post Office,152002,,.,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khandwala Hazarakhan B.O,Branch Post Office,152124,,.,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Rajanwali B.O,Branch Post Office,152116,,ABOAHR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Abohar Mandi S.O,Sub Post Office,152116,01634-220692,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Abohar S.O,Sub Post Office,152116,01634-220376,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bahadur Khera B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bahawal Bassi B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Balluana S.O,Sub Post Office,152117,01634-256030,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bazidpur Bhooma B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhagoo B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhangar Khera B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhangerkhera B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhungal B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Burj Mohar B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chanan Khera B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
D.A.V Campus Abohar S.O,Sub Post Office,152116,01634-228969,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dalmir Khera B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Danewala B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dhab Kokerian B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dharampura B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dhigan Wali B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Diwan Khera B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dodewala B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dutaran Wala B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Gaddan Dob B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Giddranwali B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Gobindgarh B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Govt Seed Form B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Gumjal B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Haripura B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Himatpura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jandwala Hanumanta B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jhurar Khera B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jodhpura B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kandwala Amarkot B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kera Khera B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khairpur B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khuban B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khuyian Sarwar S.O,Sub Post Office,152128,01634-267875,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kikar Khera B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Killianwali B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Krishna Nagari Abohar S.O,Sub Post Office,152116,01634-228968,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kular B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kundal B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mallukpur B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Maujgarh S.O,Sub Post Office,152132,01634-262131,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mehrana B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Nai Abadi Abohar S.O,Sub Post Office,152116,01634-228972,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
New Grain Market Abohar S.O,Sub Post Office,152116,01634-228970,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Panjawan Mandal B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Panjkosi B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Panniwala Mohala B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Patti Sadiq B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Raipura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Rajpura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Ramgarh B.O,Branch Post Office,152117,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Rampura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Ramsara B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Rukanpura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sahitya Sadan Abohar S.O,Sub Post Office,152116,01634-220585,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sappanwali B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sardarpura B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sayadwala B.O,Branch Post Office,152128,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Shergarh B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sitto Gunno B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Tootwala B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Usman Khera B.O,Branch Post Office,152132,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Wahabwala B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Waryam Khera B.O,Branch Post Office,152116,,ABOHAR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Arniwala Sheikh Subhan S.O,Sub Post Office,152124,01638-240360,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Aslamwala B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Azamwala B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bakainwala B.O,Branch Post Office,152128,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bazidpur Kattianwali B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Behak B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chak Banwala B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chak Gulam Rasool Wala B.O,Branch Post Office,152024,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chak Janisar B.O,Branch Post Office,152033,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chak Suterian B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chimnewala B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Churiwala Dhanna B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dabwala Kalan B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Danger Khera B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dharangwala B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dhippanwali B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Faridewala B.O,Branch Post Office,152004,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Fazilka S.O,Sub Post Office,152123,01638-262156,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Gandhi Nagar Fazilka S.O,Sub Post Office,152123,01638-261687,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Ghallu B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Ghattianwali Jattan B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Hasta Kalan B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jandwala B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jandwala Bhimeshah B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jandwala Mira Sangla B.O,Branch Post Office,152128,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jaurki Andhewali B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jhottianwali B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Jhummianwali B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kamal Wala B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Karni Khera B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Katehra B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kheowali Dhab B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khippanwali B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Khui Khera S.O,Sub Post Office,152121,01638-236030,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kirianwali B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Kohrianwali B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Koil Khera B.O,Branch Post Office,152128,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Ladhuka B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mahuana Bodla B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mamu Khera B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mandi Amin Ganj S.O,Sub Post Office,152033,01638-229531,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mandi Ladhuka B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Maujzam B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Mullianwali B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Muradwala Dal Singh B.O,Branch Post Office,152122,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Nihal Khera S.O,Sub Post Office,152122,01638-230030,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Pakkan B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Patrewala B.O,Branch Post Office,152128,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Rana B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Roop Nagar B.O,Branch Post Office,152128,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sabuana B.O,Branch Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Shajrana B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Shatirwala B.O,Branch Post Office,152121,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Sherewala B.O,Branch Post Office,152116,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Tahliwal Bodla B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Tahliwala Jattan B.O,Branch Post Office,152124,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Wool Market Fazilka S.O,Sub Post Office,152123,,FAZILKA,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Lalle B.O,Branch Post Office,142050,,FEROEEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Aliwal Lines Ferozepur S.O,Sub Post Office,152001,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bazidpur B.O,Branch Post Office,152004,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhangali Kalan B.O,Branch Post Office,142052,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Bhanger B.O,Branch Post Office,142052,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Canal Colony Ferozepur S.O,Sub Post Office,152003,01632-242260,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Cantt Railway Station Ferozepu S.O,Sub Post Office,152001,01632-242560,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chak Haraj B.O,Branch Post Office,152002,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Chowk Arya Samaj Ferozepur S.O,Sub Post Office,152002,01632-221504,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dastoor Sahib B.O,Branch Post Office,152004,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dhindsa B.O,Branch Post Office,142052,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
Dhira Patra B.O,Branch Post Office,152003,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
District Board Ferozpeur S.O,Sub Post Office,152002,,FEROZEPUR,FIROZPUR,PUNJAB,FEROZPUR,CHANDIGARH REGION,PUNJAB
