OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Farnot B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Hutt B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jandrota B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Karanwara B.O,Branch Post Office,184202,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mahanpur S.O,Sub Post Office,184202,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Marapatti B.O,Branch Post Office,184202,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Dhyangarh B.O,Branch Post Office,182312,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Gelhan B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jyotipuram S.O,Sub Post Office,182312,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Katra S.O,Sub Post Office,182301,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Khairal B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Khairlarh B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kund Kantari B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mangal B.O,Branch Post Office,182301,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mari B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Nomain B.O,Branch Post Office,182301,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Poni S.O,Sub Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Porakotla B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Ransoo B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Reasi S.O,Sub Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Salal B.O,Branch Post Office,182312,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sarhoti B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sila B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sukhalghar B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Surjan Dhar B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Talwara Colony S.O,Sub Post Office,182320,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Taryath B.O,Branch Post Office,185203,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Tote B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Vaishno Devi B.O,Branch Post Office,182301,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Vijaypur B.O,Branch Post Office,182311,,REASI,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bainsta B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bali B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Barerian B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Barmeen B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Barola B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bhatiari B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chak Rakhwalan B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chanunta B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Charyari B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chenani S.O,Sub Post Office,182141,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Damnet B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Dhandal B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Galiote B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Gandala B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Garhi S.O,Sub Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Garnai B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Hartrian B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Hartriyan B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jaganoo S.O,Sub Post Office,182124,01992-244527,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jakhani B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jangalgali B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jib B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Johnu B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kaghote B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kainthgali B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kakrial B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kaldi B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kalsote B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Karlah B.O,Branch Post Office,182142,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Krimchi B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kud S.O,Sub Post Office,182142,01992-288106,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kuddal B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kuhritti B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Ladha B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Landhar B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Madha B.O,Branch Post Office,182142,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Malhar B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mand B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mantalai S.O,Sub Post Office,182161,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mir S.O,Sub Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mj Road Nd S.O,Sub Post Office,182101,01992-270702,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mongri B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Omara Morh S.O,Sub Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Panjar B.O,Branch Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Panthal B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
PTC Udhampur S.O,Sub Post Office,182104,01992-275048,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
PTS Udhampur S.O,Sub Post Office,182103,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Rambal S.O,Sub Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Roan S.O,Sub Post Office,182125,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Salmeri B.O,Branch Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sangote B.O,Branch Post Office,182142,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Seen Bhramena B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Seen Thakrian B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sermanjla B.O,Branch Post Office,182124,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Shaktinagar S.O,Sub Post Office,182101,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Tikri B.O,Branch Post Office,182121,,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Udhampur District Court S.O,Sub Post Office,182101,01992-270706,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Udhampur H.O,Head Post Office,182101,01992-270705,UDHAMPUR,UDHAMPUR,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
