OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kanhalgaon B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Khirdi B.O,Branch Post Office,442908,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kodsi B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Korpana B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kothada B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mandwa B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Matha B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Naranda B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pardi B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pipri (Naranda) B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Rupapet B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Serja B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sonurli B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vansadi S.O,Sub Post Office,442916,07173-270021,Korpana,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Yergavhan B.O,Branch Post Office,442916,,KORPANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Antargaon B.O,Branch Post Office,442917,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Awalapur B.O,Branch Post Office,442917,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bakhardi B.O,Branch Post Office,442908,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bhoygaon B.O,Branch Post Office,442908,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Lakhampur B.O,Branch Post Office,442908,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Man Cem Fact B.O,Branch Post Office,442908,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Uparwahi B.O,Branch Post Office,442908,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Virur Gadegaon B.O,Branch Post Office,442917,,KORPHANA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bembal S.O,Sub Post Office,441228,07174-267721,Mul,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bhejgaon B.O,Branch Post Office,441228,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Borda B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chikhali B.O,Branch Post Office,441212,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chimda B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chinchala B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chiroli B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dabgaon Maktha B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dongargaon B.O,Branch Post Office,441212,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Fiskuti B.O,Branch Post Office,441225,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gowardhan B.O,Branch Post Office,441228,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Jamtukam B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kelzar B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kolsa B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Maroda B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mul S.O,Sub Post Office,441224,07174-220203,Mul,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nandgaon B.O,Branch Post Office,441228,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Navegaon Lonkhairi B.O,Branch Post Office,441212,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Rajoli S.O,Sub Post Office,441212,07174-263321,Mul,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Somnath Prakala B.O,Branch Post Office,441224,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Surla B.O,Branch Post Office,441228,,MUL,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nagbhid S.O,Sub Post Office,441205,07179-240021,Nabhid,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dongargaon BK B.O,Branch Post Office,441205,,Nagbhid,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kanpa B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kotgaon B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mangali Arab B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mindhala B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mohali Mokasa B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Navegaon Hundeshwari B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Navegaon Pandav B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Navkhala B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Paharni B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Talodhi Balapur S.O,Sub Post Office,441221,07179-236521,Nagbhid,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vilam B.O,Branch Post Office,441205,,NAGBHID,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Alwahi B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Balapur B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kanhalgaon Sonule B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kitali Bormal B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mangrul B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Maushi B.O,Branch Post Office,441206,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nanded B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Palasgaon Khurd B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sawargaon B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sonurli BK B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Ushral Mendha B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Wadhona B.O,Branch Post Office,441221,,NAGBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bond B.O,Branch Post Office,441221,,NAGBHRI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Govindpur B.O,Branch Post Office,441221,,NARBHIR,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pombhurna S.O,Sub Post Office,442506,07174-265521,Pombhurna,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Aheri B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Arvi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bhedoda B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chandanwahi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Charli B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chincholi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chunala B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dewada B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gowari B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kadholi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Lakhadkot B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nalfadi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pachgaon B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pandharpauni B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Rajura (M) S.O,Sub Post Office,442905,07173-222121,Rajura,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sakhari B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sasti S.O,Sub Post Office,442706,07173-252312,Rajura,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Shengaon B.O,Branch Post Office,442908,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sindhi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sondo B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Subai B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Tembhuwahi B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vihirgaon B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vir R.S. B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Warud Road B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Yergawhan (Dewada) B.O,Branch Post Office,442905,,RAJURA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Antargaon B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bormala B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bothali B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gunjewahi B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Haramba B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Jibgaon B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kapsi B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kawathi B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Keroda B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Londholi B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Meha BK B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mokhala B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nifandra B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nilsani Pedgaon B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nimgaon B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Palebarsa B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pathari S.O,Sub Post Office,441215,07174-276621,Saoli,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pedgaon B.O,Branch Post Office,441212,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Pendhari Maktha B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Rajgad B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Samda Buzruk B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Saoli S.O,Sub Post Office,441225,07174-274421,Saoli,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Saradpar B.O,Branch Post Office,441212,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vihirgaon B.O,Branch Post Office,441215,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vyahad BK B.O,Branch Post Office,441225,,SAOLI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Vyhad Khurd S.O,Sub Post Office,441227,07174-275521,Saoli,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Antargaon B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gadbori B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gewara BK B.O,Branch Post Office,441215,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Girgaon B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Gramsevak Trg B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Jamsala B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kalamgaon Ganna B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Khatgaon B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kinhi B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Ladbori B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mohali Naleshwar B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nachanbhatti B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nandgaon B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nawargaon S.O,Sub Post Office,441223,07178-258321,Sindewahi,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Ratnapur B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sheoni B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sindewahi S.O,Sub Post Office,441222,07178-288121,Sindewahi,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Tambegadimendha B.O,Branch Post Office,441215,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Waneri B.O,Branch Post Office,441222,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Wasera B.O,Branch Post Office,441223,,SINDEWAHI,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Janampalli B.O,Branch Post Office,442505,,SIRONCHA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Anandwan S.O,Sub Post Office,442914,07176-282103,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bhatala B.O,Branch Post Office,442914,,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bhendala B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Bothali B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chargaon BK B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Charur Khati B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chikani B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Chinora B.O,Branch Post Office,442914,,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dahegaon B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dongargaon B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Dongargaon Khadi B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Ekarjuna B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Jamni B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Khambada B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Khemjai B.O,Branch Post Office,442914,,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Kosarsar B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Madheli S.O,Sub Post Office,442910,07176-286462,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Mudholi B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nagari S.O,Sub Post Office,442912,07176-244512,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Nandori B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Panjurni B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sakhara Rajapur B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Salori B.O,Branch Post Office,442914,,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Saori B.O,Branch Post Office,442908,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Segaon S.O,Sub Post Office,442908,07176-283021,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Sembal B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Soit B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Tembhurda B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Waghnakh B.O,Branch Post Office,442907,,WARORA,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Warora S.O,Sub Post Office,442907,07176-282003,Warora,CHANDRAPUR,MAHARASHTRA,CHANDRAPUR,NAGPUR,MAHARASHTRA
Agriculture College B.O,Branch Post Office,424004,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Ajang B.O,Branch Post Office,424301,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Ambode B.O,Branch Post Office,424318,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Arvi B.O,Branch Post Office,424006,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Babhulvadi B.O,Branch Post Office,424002,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Bhadane B.O,Branch Post Office,424303,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Boris B.O,Branch Post Office,424307,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Borkund B.O,Branch Post Office,424308,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Borvihir B.O,Branch Post Office,424311,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Burzad B.O,Branch Post Office,424307,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
Chaugaon B.O,Branch Post Office,424302,,DHULE,DHULE,MAHARASHTRA,DHULE,AURANGABAD,MAHARASHTRA
