OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Chemmalasseri B.O,Branch Post Office,679323,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Chemmaniyode B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Cherakkaparamba B.O,Branch Post Office,679321,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Cherukara S.O,Sub Post Office,679340,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Edapatta B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Edayattur B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Elad B.O,Branch Post Office,679340,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Eravimangalam B.O,Branch Post Office,679340,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kadannamanna B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kizhakkumpadam B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kizhattur B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kodur-malabar S.O,Sub Post Office,676504,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kolathur-MLP S.O,Sub Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Koottil B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kottilangadi S.O,Sub Post Office,676506,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kunnappally B.O,Branch Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kuruvambalam B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Makkaraparamba S.O,Sub Post Office,676507,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Manalaya B.O,Branch Post Office,679357,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Mankada Pallippuram B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Mankada S.O,Sub Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Mannarmala B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Mattarakkal B.O,Branch Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Melattur S.O,Sub Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Moorkkanad B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Padinhattumuri B.O,Branch Post Office,676506,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Padirikode B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Palachode B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Palathole B.O,Branch Post Office,679340,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Panga B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Panga Chendy B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Panga South B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Pariyapuram B.O,Branch Post Office,679321,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Pathaikara B.O,Branch Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Pattikkad S.O,Sub Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Pazhamallur B.O,Branch Post Office,676506,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Perintalmanna Bazar S.O,Sub Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Perintalmanna S.O,Sub Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Perinthattiri B.O,Branch Post Office,676507,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Ponniyakurissi B.O,Branch Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Poonthavanam B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Pulamanthole S.O,Sub Post Office,679323,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Puthanangadi B.O,Branch Post Office,679321,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Puzhakkattiri B.O,Branch Post Office,679321,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Ramapuram S.O,Sub Post Office,679350,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Talekode B.O,Branch Post Office,679322,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Talekode West S.O,Sub Post Office,679352,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Thachinganadam B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Thelakkad B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Thootha B.O,Branch Post Office,679357,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Tirurkad S.O,Sub Post Office,679351,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vadakkangara B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Valambur B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Valamkulam B.O,Branch Post Office,679357,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Valapuram B.O,Branch Post Office,679323,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vallikkapatta B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vattalur B.O,Branch Post Office,676507,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vazhenkada B.O,Branch Post Office,679357,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vellila B.O,Branch Post Office,679324,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Velliyanchery B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vengad B.O,Branch Post Office,679338,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vengoor B.O,Branch Post Office,679325,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Vettathur B.O,Branch Post Office,679326,,PERINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kadungapurm B.O,Branch Post Office,679321,,PERINTLMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Alankode S.O,Sub Post Office,679585,0494-2650440,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Athalur B.O,Branch Post Office,679573,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ayankalam S.O,Sub Post Office,679594,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ayilakkad B.O,Branch Post Office,679576,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ayirur B.O,Branch Post Office,679580,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Biyyam S.O,Sub Post Office,679589,0494-2666007,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Cheruvallur B.O,Branch Post Office,679575,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Edapal S.O,Sub Post Office,679576,0494-2680204,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Eramangalam S.O,Sub Post Office,679587,0494-2670205,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Gramam B.O,Branch Post Office,679579,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Iswaramangalam B.O,Branch Post Office,679573,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kadancheri S.O,Sub Post Office,679582,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kadavanad B.O,Branch Post Office,679586,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kaladi-MLP S.O,Sub Post Office,679582,0494-2699302,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kanhiramukku S.O,Sub Post Office,679584,0494-2670203,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Karukathiruthy B.O,Branch Post Office,679584,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kokkur S.O,Sub Post Office,679591,0494-2650820,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kololamba B.O,Branch Post Office,679576,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Marancheri S.O,Sub Post Office,679581,0494-2670204,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mookkuthala S.O,Sub Post Office,679574,0494-2650420,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mudur B.O,Branch Post Office,679578,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Nannamukku S.O,Sub Post Office,679575,0494-2650460,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Nannamukku South B.O,Branch Post Office,679575,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Nariparamba B.O,Branch Post Office,679573,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Othalur West B.O,Branch Post Office,679591,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Palapetty B.O,Branch Post Office,679579,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pazhanji-mlp B.O,Branch Post Office,679579,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Perumaparamba S.O,Sub Post Office,679576,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Perumbadappu S.O,Sub Post Office,679580,0494-2670201,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pidavannur B.O,Branch Post Office,679574,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Polpakara B.O,Branch Post Office,679576,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ponani H.O,Head Post Office,679577,0494-2666011,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ponani Nagaram S.O,Sub Post Office,679583,0494-2666008,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ponani South S.O,Sub Post Office,679586,0494-2666009,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puranga B.O,Branch Post Office,679584,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Sugapuram B.O,Branch Post Office,679576,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tavanur S.O,Sub Post Office,679573,0494-2686230,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Trikkanapuram B.O,Branch Post Office,679573,,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vattamkulam S.O,Sub Post Office,679578,0494-2680203,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Veliankode S.O,Sub Post Office,679579,0494-2677330,PONANI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kunnakkavu B.O,Branch Post Office,679340,,PRINTALMANNA,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Alathiyur B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ananthavur B.O,Branch Post Office,676301,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Athavanad S.O,Sub Post Office,676310,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Athrisseri B.O,Branch Post Office,676106,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Bettath Pudiangadi S.O,Sub Post Office,676102,0494-2422020,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chamravattom S.O,Sub Post Office,676110,0494-2562501,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chappanangadi B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chengottur B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chennara B.O,Branch Post Office,676561,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Cheriyamundam S.O,Sub Post Office,676111,0494-2589140,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Cherushola B.O,Branch Post Office,676510,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Codacal B.O,Branch Post Office,676108,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Edarikode S.O,Sub Post Office,676501,0483-2744042,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Edayur North B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Edayur S.O,Sub Post Office,676554,0494-2644227,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Indianur B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Irimbiliyam S.O,Sub Post Office,679572,0494-2620226,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Iringavur B.O,Branch Post Office,676103,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kadampuzha S.O,Sub Post Office,676553,0494-2615640,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kallarmangalam B.O,Branch Post Office,676553,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kalpakancheri S.O,Sub Post Office,676551,0494-2547030,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kanmanam S.O,Sub Post Office,676556,0494-2547050,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kanmanam-thekkummuri B.O,Branch Post Office,676551,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Karekkad B.O,Branch Post Office,676553,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Karippol B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Karthala B.O,Branch Post Office,679571,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kavancheri B.O,Branch Post Office,676561,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Keraladheeswarapuram B.O,Branch Post Office,676307,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Klari B.O,Branch Post Office,676501,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kottakkal S.O,Sub Post Office,676503,0483-2744041,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kuruga B.O,Branch Post Office,676551,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kurumbathur B.O,Branch Post Office,676301,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kuttayi S.O,Sub Post Office,676562,0494-2630060,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kuttippala B.O,Branch Post Office,676501,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kuttippuram S.O,Sub Post Office,679571,0494-2608302,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kuttippuram-kottakkal B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mangalam-MLP S.O,Sub Post Office,676561,0494-2566030,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mangattiri B.O,Branch Post Office,676105,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Marakkara B.O,Branch Post Office,676553,,Tirur,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mattathur B.O,Branch Post Office,676528,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Meenadathur B.O,Branch Post Office,676307,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Muttanur B.O,Branch Post Office,676561,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Naduvattom S.O,Sub Post Office,679592,0494-2602001,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Niramaruthur S.O,Sub Post Office,676109,0494-2422040,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Othukkungal S.O,Sub Post Office,676528,0483-2839400,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ozhur S.O,Sub Post Office,676313,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pachattiri B.O,Branch Post Office,676105,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Padinharekkara B.O,Branch Post Office,676562,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Panangattur B.O,Branch Post Office,676302,,Tirur,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pandamangalam B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Parammalangadi B.O,Branch Post Office,676551,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Parappur B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Paravanna S.O,Sub Post Office,676502,0494-2422034,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pariyapuram B.O,Branch Post Office,676302,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pathayakallu B.O,Branch Post Office,676553,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Payinkanniyur B.O,Branch Post Office,679571,,Tirur,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pazhur B.O,Branch Post Office,679571,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Perasannur S.O,Sub Post Office,679588,0494-2608301,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ponmala B.O,Branch Post Office,676528,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ponmundam S.O,Sub Post Office,676106,0494-2586090,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Pookayil Bazar S.O,Sub Post Office,676107,0494-2422041,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Poyilisseri B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puduppalli B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Punnathala B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puramannur B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Purathur B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puthiyakadappuram B.O,Branch Post Office,676302,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puthuparamba B.O,Branch Post Office,676501,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Puthur -kottakkal B.O,Branch Post Office,676503,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Randathani S.O,Sub Post Office,676510,0494-2610201,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tanalur S.O,Sub Post Office,676307,0494-2582347,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tanur Nagaram S.O,Sub Post Office,676302,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tanur-MBR S.O,Sub Post Office,676302,0494-2440300,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Thalakkadathur S.O,Sub Post Office,676103,0494-2586160,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Thekkankuttur B.O,Branch Post Office,676551,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Thekkummuri S.O,Sub Post Office,676105,0494-2422080,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tirunavaya S.O,Sub Post Office,676301,0494-2602002,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tirur East Bazar S.O,Sub Post Office,676101,0494-2422003,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tirur(kerala) H.O,Head Post Office,676101,0494-2422025,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Tolavanur S.O,Sub Post Office,676557,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Trikkandiyur S.O,Sub Post Office,676104,0494-2422070,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Triprangode S.O,Sub Post Office,676108,0494-2566040,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vadakkumbram B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vakkad B.O,Branch Post Office,676502,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Valancheri S.O,Sub Post Office,676552,0494-2644302,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Valavannur B.O,Branch Post Office,676551,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Valiyakunnu B.O,Branch Post Office,676552,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vellachal B.O,Branch Post Office,676106,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vengalur B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vettom B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vettom-pallippuram B.O,Branch Post Office,676102,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Vyrancode B.O,Branch Post Office,676301,,TIRUR,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Abdurahiman Nagar S.O,Sub Post Office,676305,0494-2490340,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Anjapura B.O,Branch Post Office,676303,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Ariyallur S.O,Sub Post Office,676312,0494-2473202,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Calicut University S.O,Sub Post Office,673635,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Chelembra S.O,Sub Post Office,673634,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Chenakkalangadi B.O,Branch Post Office,673636,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Cherumukku B.O,Branch Post Office,676306,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Cherur B.O,Branch Post Office,676304,,Tirurangadi,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chettipadi S.O,Sub Post Office,676319,0494-2410693,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Chullippara B.O,Branch Post Office,676508,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Iringallur B.O,Branch Post Office,676304,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kadalundinagaram S.O,Sub Post Office,673314,0494-2470204,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kakkad B.O,Branch Post Office,676306,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kannamangalam S.O,Sub Post Office,676318,0494-2490202,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kannamangalam West B.O,Branch Post Office,676305,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kannattipadi B.O,Branch Post Office,676304,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Karippur B.O,Branch Post Office,673638,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kodinhi S.O,Sub Post Office,676309,0494-2480562,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kolakkattuchali B.O,Branch Post Office,673634,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kooriyad B.O,Branch Post Office,676306,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kotakkad B.O,Branch Post Office,676319,,Tirurangadi,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Kumminiparamba B.O,Branch Post Office,673638,,TIRURANGADI,MALAPPURAM,KERALA,MANJERI,CALICUT,KERALA
Kuttur North B.O,Branch Post Office,676305,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mampuram B.O,Branch Post Office,676306,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Mooniyur S.O,Sub Post Office,676311,0494-2478563,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Moonniyur South B.O,Branch Post Office,676311,,Tirurangadi,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
Nannambra B.O,Branch Post Office,676320,,TIRURANGADI,MALAPPURAM,KERALA,TIRUR,CALICUT,KERALA
